chr	lefts	rights	dxy	fst	oldfst	pix	piy	dtilde	dminusx	dxy.snp
chrIV	15300000	15400000	0.0102118985507246	0.179420168426819	0.103164236467833	0.00619608888888889	0.00437460302457467	0.00839041268641042	0.00583729552614997	0.179124689540864
chrIV	15400000	15500000	0.0105008550724638	0.165381237125145	0.0919565487508873	0.00628977777777778	0.00488377126654064	0.00909484856122663	0.00561708380592312	0.165263693302861
chrIV	15500000	15600000	0.00979404347826087	0.168376623580508	0.0961456686870989	0.00609973333333333	0.004510595463138	0.00820490560806553	0.00528344801512287	0.176979462924844
chrIV	15600000	15700000	0.00874768115942029	0.175529775306927	0.0988980426734383	0.00525671111111111	0.00399361058601134	0.00748458063432052	0.00475407057340895	0.177545791747926
chrIV	15700000	15800000	0.00801866666666667	0.181137197337266	0.109913566034967	0.00492497777777778	0.00373854442344045	0.00683223331232934	0.00428012224322621	0.198924997932688
chrIV	15800000	15900000	0.0107794202898551	0.169820024239222	0.0993679549852993	0.00603928888888889	0.00491468809073724	0.00965481949170342	0.00586473219911783	0.171537560309597
chrIV	15900000	1.6e+07	0.00987910144927536	0.176884373535236	0.101985391038294	0.00565795555555556	0.00451470699432892	0.00873585288804873	0.00536439445494644	0.176728111793835
chrIV	1.6e+07	16100000	0.00924978260869565	0.179204700390152	0.100982908538643	0.00546488888888889	0.0041970415879017	0.00798193530770847	0.00505274102079395	0.179363634064294
chrIV	16100000	16200000	0.00827907246376812	0.170632002278572	0.0964057939150977	0.00524391111111111	0.00388659735349716	0.00692175870615417	0.00439247511027095	0.17846674851839
chrIV	16200000	16300000	0.0103160869565217	0.1872167907926	0.107816058368379	0.00582097777777778	0.00467463137996219	0.00916974055870615	0.00564145557655954	0.186177349874061
chrIV	16300000	16400000	0.0094238115942029	0.189571298197078	0.106011968903966	0.00503466666666667	0.00453685255198488	0.00892599747952111	0.00488695904221802	0.183879250618593
chrIV	16400000	16500000	0.00919460869565217	0.182597641457868	0.105192514354881	0.00492373333333333	0.00446586011342155	0.00873673547574039	0.00472874858223062	0.182904489668832
chrIV	16500000	16600000	0.00879601449275362	0.220103336837272	0.126693121463303	0.00404391111111111	0.00424912098298677	0.00900122436462928	0.00454689350976685	0.20750211117607
chrIV	16600000	16700000	0.00954511594202899	0.192879080950316	0.110675475931812	0.00514471111111111	0.00494568052930057	0.00934608536021844	0.00459943541272842	0.196240048150267
chrIV	16700000	16800000	0.00554224637681159	0.178326755731165	0.101614119819786	0.00310773333333333	0.00269439508506616	0.00512890812854442	0.00284785129174543	0.178321955495869
chrIV	16800000	16900000	0.00409452173913043	0.127717228772189	0.0717862260730203	0.00268888888888889	0.00258045368620038	0.00398608653644192	0.00151406805293006	0.155922381535812
chrIV	16900000	1.7e+07	0.00530711594202899	0.14974735986869	0.0863908809391524	0.00322524444444444	0.00309333648393195	0.00517520798151649	0.00221377945809704	0.168319566826165
chrIV	1.7e+07	17100000	0.00492052173913043	0.150368476086973	0.084603900882871	0.00287448888888889	0.00277260869565217	0.00481864154589372	0.00214791304347826	0.161806042062823
chrIV	17100000	17200000	0.00419414492753623	0.145861475228831	0.0847597842023086	0.00258062222222222	0.00254088846880907	0.00415441117412308	0.00165325645872716	0.173097190571037
chrIV	17200000	17300000	0.00439972463768116	0.13054342144446	0.0804052181024564	0.00309724444444444	0.00274655009451796	0.00404903028775467	0.0016531745431632	0.18248546817425
chrIV	17300000	17400000	0.00307005797101449	0.151088450436861	0.0861499737531238	0.00202062222222222	0.00200158790170132	0.00305102365049359	0.00106847006931317	0.176643151381731
chrIV	17400000	17500000	0.0028516231884058	0.125862304956893	0.0807177773234318	0.00210186666666667	0.00192693761814745	0.00267669413988658	0.000924685570258349	0.180711228669569
chrIV	17500000	17600000	0.00387953623188406	0.156573386609527	0.0939292399594233	0.00231395555555556	0.00229119092627599	0.00385677160260449	0.00158834530560807	0.183256317046956
chrIV	17600000	17700000	0.00402194202898551	0.137629141897724	0.0782258485315798	0.00269208888888889	0.00254338374291115	0.00387323688300777	0.00147855828607435	0.168211711793622
chrIV	17700000	17800000	0.00579914492753623	0.179211445571638	0.106885785749068	0.0030176	0.00307793005671077	0.00585947498424701	0.00272121487082546	0.188590078944268
chrIV	17800000	17900000	0.00758295652173913	0.158696364848887	0.0895528804548738	0.00440977777777778	0.00453952741020794	0.00771270615416929	0.00304342911153119	0.169603142959945
chrIV	17900000	1.8e+07	0.00480373913043478	0.138925106121558	0.0772170572979181	0.00288995555555556	0.00336336483931947	0.0052771484141987	0.00144037429111531	0.162014810469976
chrIV	1.8e+07	18100000	0.00578971014492754	0.171559117705606	0.0903070838092792	0.00330666666666667	0.00320045368620038	0.00568349716446125	0.00258925645872716	0.164293704453108
chrIV	18100000	18200000	0.00691128985507246	0.181278667585608	0.0953036043096032	0.00388462222222222	0.0034790831758034	0.00650575080865365	0.00343220667926906	0.170986884093826
chrIV	18200000	18300000	0.00696772463768116	0.157660438058541	0.0883299252090386	0.00403555555555556	0.00396653119092628	0.00689870027305188	0.00300119344675488	0.170318372957251
chrIV	18300000	18400000	0.00469486956521739	0.161855496061509	0.0897115122887958	0.00281724444444444	0.00250249527410208	0.00438012039487503	0.00219237429111531	0.16985779903102
chrIV	18400000	18500000	0.00625089855072464	0.155746768319788	0.0901644597703842	0.0038608	0.00362088846880907	0.00601098701953371	0.00263001008191556	0.180037400654511
chrIV	18500000	18600000	0.00667486956521739	0.173001378988049	0.0945083370047161	0.00365048888888889	0.00375640831758034	0.00678078899390884	0.00291846124763705	0.174552028379116
chrIV	18600000	18700000	0.00534211594202899	0.134663352354623	0.0791131158641006	0.00344728888888889	0.00347334593572779	0.00536817298886789	0.0018687700063012	0.169644837790695
chrIV	18700000	18800000	0.00400042028985507	0.147166679883184	0.0869415462694502	0.00234542222222222	0.00258394139886578	0.00423893946649863	0.00141647889098929	0.17584265010352
chrIV	18800000	18900000	0.00723447826086957	0.174937741605357	0.0944321747632272	0.00382542222222222	0.00382647448015123	0.00723553051879857	0.00340800378071834	0.168400331956927
chrIV	18900000	1.9e+07	0.0048594347826087	0.144495391955466	0.0880775550661068	0.00313102222222222	0.00293494328922495	0.00466335584961143	0.00192449149338374	0.184209051653097
chrIV	1.9e+07	19100000	0.00250671014492754	0.121532579315497	0.0760706961684442	0.00161191111111111	0.00176038752362949	0.00265518655744592	0.000746322621298046	0.169257943614283
chrIV	19100000	19200000	0.00246536231884058	0.126376384423862	0.0708536450376405	0.00165066666666667	0.00167538752362949	0.0024900831758034	0.00078997479521109	0.161663102874792
chrIV	19200000	19300000	0.00466849275362319	0.14295810604181	0.0811931394416241	0.00310026666666667	0.00304302457466919	0.00461125066162571	0.001625468178954	0.169639998314796
chrIV	19300000	19400000	0.00333289855072464	0.124107901301035	0.0802427864985635	0.00240906666666667	0.00218045368620038	0.00310428557025835	0.00115244486452426	0.189692575453878
chrIV	19400000	19500000	0.00270839130434783	0.131357354006882	0.0863785840413444	0.00188711111111111	0.00175375236294896	0.00257503255618568	0.000954638941398865	0.199439713133124
chrIV	19500000	19600000	0.00572295652173913	0.150786251126405	0.0894871029412149	0.00349937777777778	0.00353544423440454	0.00575902297836589	0.00218751228733459	0.183193230529422
chrIV	19600000	19700000	0.00204968115942029	0.136970869576376	0.0831652723795572	0.00133546666666667	0.00137595463137996	0.00209016912413359	0.000673726528040327	0.183827906674465
chrIV	19700000	19800000	0.00312376811594203	0.143761968217809	0.0852011664729922	0.00187857777777778	0.00205156899810964	0.00329675933627389	0.00107219911783239	0.173832393764164
chrIV	19800000	19900000	0.00596147826086956	0.175418173754201	0.0983302110541254	0.00324693333333333	0.00304631379962193	0.00576085872715816	0.00291516446124764	0.177372158907158
chrIV	19900000	2e+07	0.00557636231884058	0.15943512752749	0.0913741501267818	0.00307004444444444	0.00299740075614367	0.0055037186305398	0.00257896156269691	0.168470160690048
chrIV	2e+07	20100000	0.00278621739130435	0.131820877289864	0.0740290040588727	0.00183928888888889	0.00178581285444234	0.0027327413568578	0.001000404536862	0.162651336328333
chrIV	20100000	20200000	0.00478726086956522	0.138329702796512	0.089684486900112	0.00301457777777778	0.00303012287334594	0.00480280596513338	0.00175713799621928	0.189369496422675
chrIV	20200000	20300000	0.00632039130434783	0.143807146801739	0.0860940250422762	0.00404853333333333	0.00360970699432892	0.00588156496534341	0.0027106843100189	0.174211447198121
chrIV	20300000	20400000	0.00626142028985507	0.140072518885086	0.0791896167259225	0.00398204444444444	0.00333457466918715	0.00561395051459777	0.00292684562066793	0.155873046797487
chrIV	20400000	20500000	0.00354298550724638	0.113703488302942	0.0715848370967581	0.00266488888888889	0.00241928166351607	0.00329737828187356	0.00112370384373031	0.17522183517539
chrIV	20500000	20600000	0.00621671014492754	0.0983265174747462	0.0573591955095326	0.00475946666666667	0.00470938563327032	0.00616662911153119	0.00150732451165721	0.156316573923247
chrIV	20600000	20700000	0.00701002898550725	0.137603624433612	0.0771444000034374	0.00454933333333333	0.00472054820415879	0.0071812438563327	0.00228948078134846	0.166667355813296
chrIV	20700000	20800000	0.00684742028985507	0.127445462431094	0.0739166131657963	0.00449902222222222	0.00427132325141777	0.00661972131905062	0.0025760970384373	0.157159061047856
chrIV	20800000	20900000	0.00802936231884058	0.147214521612814	0.0812361075190856	0.00521724444444444	0.00421160680529301	0.00702372467968914	0.00381775551354757	0.161589098789305
chrIV	20900000	2.1e+07	0.00735575362318841	0.134661447348967	0.0745017194479449	0.00480035555555555	0.00410106805293006	0.00665646612056291	0.00325468557025835	0.149507187463179
chrIV	2.1e+07	21100000	0.00713050724637681	0.13841240917714	0.0776497643604014	0.00464853333333333	0.00397913988657845	0.00646111379962193	0.00315136735979836	0.159626309522651
chrIV	21100000	21200000	0.00692801449275362	0.130262502536456	0.0761850912593132	0.00449511111111111	0.00407430056710775	0.00650720394875026	0.00285371392564587	0.158463277510376
chrIV	21200000	21300000	0.00458639130434783	0.11716454731164	0.0678488519055186	0.00307182222222222	0.00313267485822306	0.00464724394034867	0.00145371644612476	0.155681985890965
chrIV	21300000	21400000	0.00520931884057971	0.114745024553216	0.0699441783133149	0.00362346666666667	0.00335741965973535	0.00494327183364839	0.00185189918084436	0.159648140992329
chrIV	21400000	21500000	0.00538244927536232	0.135836452028259	0.0831781328250325	0.00361671111111111	0.00296363894139887	0.00472937710565007	0.00241881033396345	0.167729799793154
chrIV	21500000	21600000	0.00800382608695652	0.145505830888311	0.0867030367881784	0.00503235555555556	0.00411665406427221	0.00708812459567318	0.00388717202268431	0.16681588342969
chrIV	21600000	21700000	0.00647294202898551	0.145804767170268	0.0838412359639197	0.00379093333333333	0.00343806238185255	0.00612007107750473	0.00303487964713295	0.155152014117582
chrIV	21700000	21800000	0.00642898550724638	0.148062208687087	0.0823027361137717	0.0043536	0.00321170132325142	0.00528708683049779	0.00321728418399496	0.163255091600975
chrIV	21800000	21900000	0.00544215942028986	0.135513156995236	0.0773219781735271	0.00355573333333333	0.00314530245746692	0.00503172854442344	0.00229685696282294	0.160393734756553
chrIV	21900000	2.2e+07	0.00670453623188406	0.139115118411669	0.0780122552642676	0.00466097777777778	0.0035736011342155	0.00561715958832178	0.00313093509766856	0.16233743902867
chrIV	2.2e+07	22100000	0.00672659420289855	0.123681903916753	0.0733438659719058	0.00460266666666667	0.00398224007561437	0.00610616761184625	0.00274435412728418	0.158983554783705
chrIV	22100000	22200000	0.00531515942028985	0.141288174915193	0.0816828985650429	0.00346951111111111	0.00282383742911153	0.00466948573829028	0.00249132199117832	0.161899464522993
chrIV	22200000	22300000	0.00494855072463768	0.122856089387605	0.0753935975033793	0.0034448	0.00296217391304348	0.00446592463768116	0.0019863768115942	0.164239984222957
chrIV	22300000	22400000	0.00679727536231884	0.130475767848833	0.0773667864119751	0.00444444444444444	0.00379725897920605	0.00615008989708045	0.00300001638311279	0.156403022602827
chrIV	22400000	22500000	0.00624714492753623	0.119421856325763	0.0733512582616914	0.0044352	0.00371702268431002	0.00552896761184625	0.00253012224322621	0.160347662411094
chrIV	22500000	22600000	0.00557185507246377	0.120905787223798	0.0680735443956022	0.00376035555555556	0.00347266540642722	0.00528416492333543	0.00209918966603655	0.147559721198723
chrIV	22600000	22700000	0.00436071014492754	0.0905206691868087	0.0488389311789477	0.00335715555555556	0.0033159640831758	0.00431951867254778	0.00104474606175173	0.132102700543094
chrIV	22700000	22800000	0.00426872463768116	0.107174954949023	0.0645894033695731	0.00291982222222222	0.0031573156899811	0.00450621810544003	0.00111140894770006	0.157343333493592
chrIV	22800000	22900000	0.0048114347826087	0.115412558843404	0.0735524442504679	0.00358186666666667	0.00289473534971645	0.00412430346565847	0.00191669943289225	0.170921306664607
chrIV	22900000	2.3e+07	0.00514827536231884	0.119969956415674	0.0768037721661453	0.00374186666666667	0.00311723062381853	0.0045236393194707	0.00203104473850031	0.17625044033957
chrIV	2.3e+07	23100000	0.00428889855072464	0.106350146512883	0.0601193625613026	0.00317813333333333	0.00298272211720227	0.00409348733459357	0.00130617643352237	0.156016680637491
chrIV	23100000	23200000	0.00295085507246377	0.123445592869768	0.0713400693677611	0.00218453333333333	0.0019236011342155	0.00268992287334594	0.00102725393824827	0.171561341422312
chrIV	23200000	23300000	0.00388053623188406	0.139616732006294	0.08743606551616	0.00261902222222222	0.00228354442344045	0.00354505843310229	0.0015969918084436	0.185938487392624
chrIV	23300000	23400000	0.00519646376811594	0.102696651848245	0.0630944605444649	0.00387537777777778	0.00400568998109641	0.00532677597143457	0.00119077378701953	0.166021206649072
chrIV	23400000	23500000	0.00368866666666667	0.0981219584685783	0.0587599574367601	0.00261066666666667	0.0028313988657845	0.0039093988657845	0.000857267800882168	0.141871794871795
chrIV	23500000	23600000	0.00545740579710145	0.119145368112526	0.0756619387528056	0.0036672	0.00391053875236295	0.0057007445494644	0.0015468670447385	0.176729462341368
chrIV	23600000	23700000	0.0040958115942029	0.132191459905166	0.0804693365959678	0.00268355555555556	0.00283326086956522	0.00424551690821256	0.00126255072463768	0.177077889935274
chrIV	23700000	23800000	0.00254994202898551	0.138209279655665	0.0772188620527783	0.00174933333333333	0.00151189035916824	0.00231249905482042	0.00103805166981727	0.164512388966807
chrIV	23800000	23900000	0.00597508695652174	0.133923685494392	0.0854252733394976	0.00411217777777778	0.0036271550094518	0.00549006418819576	0.00234793194706994	0.1898058118336
chrIV	23900000	2.4e+07	0.00546749275362319	0.129470928713862	0.0803765175462767	0.0037648	0.00316484877126654	0.00486754152488973	0.00230264398235665	0.169797911603205
chrIV	2.4e+07	24100000	0.0076134347826087	0.128820823336596	0.0776926277068859	0.00501404444444444	0.00451129489603025	0.0071106852341945	0.00310213988657845	0.164224218779308
chrIV	24100000	24200000	0.00620704347826087	0.104583204547919	0.0627194394046177	0.00448746666666667	0.00410948960302457	0.00582906641461878	0.0020975538752363	0.150766176299754
chrIV	24200000	24300000	0.00651736231884058	0.142644825038304	0.0863899678952715	0.00444604444444444	0.00360761814744801	0.00567893602184415	0.00290974417139256	0.181643319923093
chrIV	24300000	24400000	0.00610923188405797	0.118778985882318	0.06899138700949	0.00428942222222222	0.00386539697542533	0.00568520663726108	0.00224383490863264	0.152425945211027
chrIV	24400000	24500000	0.00804257971014493	0.139496305125663	0.0837993580548581	0.00496995555555556	0.00445457466918715	0.00752719882377652	0.00358800504095778	0.162673537826556
chrIV	24500000	24600000	0.00672991304347826	0.133388199963352	0.0809602176248152	0.00449066666666667	0.00382576559546314	0.00606501197227473	0.00290414744801512	0.163585635475894
chrIV	24600000	24700000	0.00792265217391304	0.133285371530927	0.0795220948083428	0.00522844444444444	0.00420087901701323	0.00689508674648183	0.00372177315689981	0.157039686301547
chrIV	24700000	24800000	0.00787840579710145	0.146429356883175	0.0848709004738841	0.00517564444444444	0.00407629489603025	0.00677905624868725	0.0038021109010712	0.166351473756365
chrIV	24800000	24900000	0.00805855072463768	0.134847492575915	0.0783941183086819	0.00555893333333333	0.00417979206049149	0.00667940945179584	0.00387875866414619	0.15951208876955
chrIV	24900000	2.5e+07	0.00902079710144927	0.133302820346893	0.0775098518308424	0.00590115555555555	0.00449605860113422	0.00761570014702794	0.00452473850031506	0.149350945388233
chrIV	2.5e+07	25100000	0.00762195652173913	0.141798744885632	0.0793759803606977	0.00479271111111111	0.0043653213610586	0.00719456677168662	0.00325663516068053	0.161859344271377
chrIV	25100000	25200000	0.00499284057971014	0.125416491325641	0.0705394529224875	0.00348853333333333	0.00287022684310019	0.004374534089477	0.00212261373660996	0.155491765173159
chrIV	25200000	25300000	0.00810427536231884	0.137516400238238	0.0815043556349419	0.00518826666666667	0.00432101134215501	0.00723702003780718	0.00378326402016383	0.161022757049848
chrIV	25300000	25400000	0.00488330434782609	0.159978893141108	0.0836737097186347	0.00334915555555556	0.00294141776937618	0.00447556656164671	0.00194188657844991	0.166608814323647
chrIV	25400000	25500000	0.00350113043478261	0.140556668801838	0.0764454784997461	0.00226168888888889	0.00253425330812854	0.00377369485402226	0.000966877126654064	0.168810532053163
chrIV	25500000	25600000	0.00680840579710145	0.132891925709874	0.0758294971554467	0.00401155555555555	0.00417217391304348	0.00696902415458937	0.00263623188405797	0.149997924589148
chrIV	25600000	25700000	0.00801010144927536	0.128719501699503	0.0723260255034644	0.00532604444444444	0.00449696597353497	0.00718102297836589	0.00351313547574039	0.15067910927907
chrIV	25700000	25800000	0.00878195652173913	0.138617662678718	0.0760138727638826	0.005664	0.00456114366729679	0.00767910018903592	0.00422081285444234	0.148268723986816
chrIV	25800000	25900000	0.00829685507246377	0.132297896208386	0.075163160283614	0.00537404444444444	0.0045923156899811	0.00751512631800042	0.00370453938248267	0.152993823943643
chrIV	25900000	2.6e+07	0.00692126086956522	0.144060478124146	0.0774218224514749	0.00454915555555555	0.00372377126654064	0.0060958765805503	0.00319748960302457	0.157947532395372
chrIV	2.6e+07	26100000	0.00895430434782609	0.13470535286899	0.0766659258311271	0.00581404444444444	0.00493615311909263	0.00807641302247427	0.00401815122873346	0.154384557721139
chrIV	26100000	26200000	0.00837457971014493	0.131221201812088	0.0751252004616886	0.0056336	0.00438226843100189	0.00712324814114682	0.00399231127914304	0.150676137282205
chrIV	26200000	26300000	0.00769286956521739	0.126755921195788	0.0703325797716839	0.00526737777777778	0.00429255198487713	0.00671804377231674	0.00340031758034026	0.149144427398554
chrIV	26300000	26400000	0.00696702898550725	0.128651291638811	0.0724819334570945	0.00476817777777778	0.00374707939508507	0.00594593060281453	0.00321994959042218	0.149474983598096
chrIV	26400000	26500000	0.00630557971014493	0.123007373061226	0.0694285730988626	0.00429653333333333	0.0037474763705104	0.00575652274732199	0.00255810333963453	0.153010912646079
chrIV	26500000	26600000	0.0061084347826087	0.114147910243335	0.0619867179566935	0.00434471111111111	0.0040661247637051	0.00582984843520269	0.00204231001890359	0.143660272403779
chrIV	26600000	26700000	0.00913684057971014	0.149556578942474	0.0879106967468956	0.00593013333333333	0.00475007561436673	0.00795678286074354	0.00438676496534342	0.169798189550458
chrIV	26700000	26800000	0.00845776811594203	0.139503146013294	0.0791903178104897	0.00547697777777778	0.00418896030245747	0.00716975064062172	0.00426880781348456	0.151790526129613
chrIV	26800000	26900000	0.00826373913043478	0.133382826990417	0.0745890808827987	0.00540497777777778	0.00428992438563327	0.00714868573829028	0.00397381474480151	0.146937040014843
chrIV	26900000	2.7e+07	0.00980055072463768	0.132114076404834	0.074799180507456	0.00632142222222222	0.00482788279773157	0.00830701130014703	0.00497266792690611	0.141442498551561
chrIV	2.7e+07	27100000	0.00926057971014493	0.133591816966269	0.0747544381447783	0.00594542222222222	0.004665595463138	0.0079807529510607	0.00459498424700693	0.143108943133131
chrIV	27100000	27200000	0.00980385507246377	0.145175567959227	0.0829945080020195	0.00628924444444444	0.00490306238185255	0.00841767300987188	0.00490079269061122	0.159179332236788
chrIV	27200000	27300000	0.00825801449275362	0.134021736213705	0.0733228595543367	0.0055184	0.00457585066162571	0.00731546515437933	0.00368216383112791	0.152221465304214
chrIV	27300000	27400000	0.00914904347826087	0.141657769591683	0.0804717944743355	0.00595893333333333	0.00474635160680529	0.00793646175173283	0.00440269187145558	0.158069168594694
chrIV	27400000	27500000	0.00705776811594203	0.129963515016183	0.0715517058033023	0.00477191111111111	0.00396115311909263	0.00624701012392354	0.0030966149968494	0.149910112912957
chrIV	27500000	27600000	0.00785491304347826	0.1341009608926	0.0779084046588062	0.00560302222222222	0.00406545368620038	0.00631734450745642	0.00378945935727788	0.163917217100965
chrIV	27600000	27700000	0.00741875362318841	0.143340814053206	0.0793026053804129	0.00485866666666667	0.00376595463137996	0.0063260415879017	0.00365279899180844	0.155823432539139
chrIV	27700000	27800000	0.00868463768115942	0.145796359152664	0.079459884016672	0.00543164444444444	0.00436103969754253	0.00761403293425751	0.00432359798361689	0.147773314295719
chrIV	27800000	27900000	0.00797930434782609	0.129645021239656	0.0728725226442976	0.00542062222222222	0.00428654064272212	0.00684522276832598	0.00369276370510397	0.148562732225397
chrIV	27900000	2.8e+07	0.00772665217391304	0.129995925863301	0.0731057913571582	0.00511324444444444	0.00411649338374291	0.00672990111321151	0.00361015879017013	0.146255009916961
chrIV	2.8e+07	28100000	0.00818466666666667	0.130906330280392	0.0763468778068542	0.00560693333333333	0.00459542533081285	0.00717315866414619	0.00358924133585381	0.162361965218541
chrIV	28100000	28200000	0.00666547826086957	0.124136067501086	0.0672344721357077	0.00488871111111111	0.00371879017013232	0.00549555731989078	0.00294668809073724	0.15200634574389
chrIV	28200000	28300000	0.00743689855072464	0.13694608901464	0.0781607899252593	0.00511324444444444	0.00390461247637051	0.0062282665826507	0.00353228607435413	0.162626253022625
chrIV	28300000	28400000	0.00702427536231884	0.124201837142669	0.0736127263837757	0.00495626666666667	0.00408611531190926	0.00615412400756144	0.00293816005040958	0.161551871258483
chrIV	28400000	28500000	0.00684436231884058	0.120367277736786	0.0695572998168838	0.00524533333333333	0.0038167202268431	0.00541574921235035	0.00302764209199748	0.158397646814177
chrIV	28500000	28600000	0.00638701449275362	0.136079769883171	0.0765988641195184	0.00418453333333333	0.00328364839319471	0.005486129552615	0.00310336609955892	0.150176686874056
chrIV	28600000	28700000	0.00934763768115942	0.132047718156889	0.074341486233888	0.006648	0.0046829584120983	0.00738259609325772	0.00466467926906112	0.152539779392288
chrIV	28700000	28800000	0.00695008695652174	0.133666738921047	0.0731578976338299	0.0045968	0.00367633270321361	0.00602961965973535	0.00327375425330813	0.145186692218963
chrIV	28800000	28900000	0.00618540579710145	0.137677345018001	0.076170184993318	0.00425777777777778	0.00331598298676749	0.00524361100609116	0.00286942281033396	0.158356523223283
chrIV	28900000	2.9e+07	0.00682666666666667	0.12634738718578	0.0705429945380807	0.00475715555555556	0.00404998109640832	0.00611949220751943	0.00277668557025835	0.15614516620921
chrIV	2.9e+07	29100000	0.00504078260869565	0.130145996404578	0.0711934217513562	0.00353795555555556	0.00296037807183365	0.00446320512497374	0.002080404536862	0.158565039594075
chrIV	29100000	29200000	0.00709072463768116	0.122537350250792	0.0691420795609494	0.00491022222222222	0.00418260869565217	0.00636311111111111	0.00290811594202898	0.154179705102874
chrIV	29200000	29300000	0.00686263768115942	0.13163593991107	0.0744769608771933	0.00494133333333333	0.00386909262759924	0.00579039697542533	0.00299354505356018	0.167503970738575
chrIV	29300000	29400000	0.00608724637681159	0.121577440288844	0.0686630580818994	0.00434577777777778	0.00326391304347826	0.00500538164251208	0.00282333333333333	0.146292871348512
chrIV	29400000	29500000	0.00756875362318841	0.120464092317415	0.0700949661785163	0.00533137777777778	0.00446327032136106	0.00670064616677169	0.00310548330182735	0.155896058150122
chrIV	29500000	29600000	0.00810130434782609	0.135200712213131	0.0756103605659851	0.00522595555555555	0.0045290359168242	0.00740438470909473	0.00357226843100189	0.152854799015587
chrIV	29600000	29700000	0.00662585507246377	0.120198803483782	0.0668231344890313	0.0046496	0.00398396975425331	0.00596022482671708	0.00264188531821046	0.152213532562917
chrIV	29700000	29800000	0.0066404347826087	0.133407011132555	0.07133228743232	0.00442862222222222	0.00385436672967864	0.00606617929006511	0.00278606805293006	0.152583519820972
chrIV	29800000	29900000	0.00882457971014493	0.130737159540078	0.0748740266441596	0.00599626666666667	0.00484402646502836	0.00767233950850662	0.00398055324511657	0.154790031751358
chrIV	29900000	3e+07	0.0064063768115942	0.120454318758341	0.0670567530894575	0.00463537777777778	0.00357563327032136	0.00534663230413779	0.00283074354127284	0.149786691877349
chrIV	3e+07	30100000	0.00368427536231884	0.133899137223617	0.0770784701361043	0.00282417777777778	0.00192399810964083	0.00278409569418189	0.00176027725267801	0.169938900475961
chrIV	30100000	30200000	0.0043608115942029	0.111784283174394	0.0630547054479034	0.00332231111111111	0.0026537618147448	0.00369226229783659	0.0017070497794581	0.156976659258564
chrIV	30200000	30300000	0.00592988405797101	0.123980512659164	0.0731112551045886	0.00448853333333333	0.00333542533081285	0.00477677605545054	0.00259445872715816	0.169667641143663
chrIV	30300000	30400000	0.00628550724637681	0.120729721095434	0.0703898160057485	0.00438364444444444	0.00346697542533081	0.00536883822726318	0.002818531821046	0.149334931013942
chrIV	30400000	30500000	0.00358479710144928	0.111783978837698	0.067959578043373	0.00282951111111111	0.00211810018903592	0.00287338617937408	0.00146669691241336	0.169734711242863
chrIV	30500000	30600000	0.00192357971014493	0.1221440341059	0.0662618279441446	0.00141137777777778	0.00119745746691871	0.00170965939928586	0.000726122243226213	0.165114138209865
chrIV	30600000	30700000	0.00438766666666667	0.140693115613906	0.0827047368811472	0.00332035555555556	0.00234741965973535	0.00341473077084646	0.00204024700693132	0.185289977477477
chrIV	30700000	30800000	0.00427475362318841	0.119243198306655	0.0694766023899003	0.00332337777777778	0.00239136105860113	0.00334273690401176	0.00188339256458727	0.167834849752195
chrIV	30800000	30900000	0.00360582608695652	0.137478872108855	0.0749412735498963	0.00234968888888889	0.0019386011342155	0.00319473833228313	0.00166722495274102	0.151314565126165
chrIV	30900000	3.1e+07	0.00649397101449275	0.124164072397511	0.0721721188315103	0.00435626666666667	0.00358568998109641	0.00572339432892249	0.00290828103339634	0.146590767821507
chrIV	3.1e+07	31100000	0.00373178260869565	0.123488387304014	0.0697615678698899	0.00260284444444444	0.0023608034026465	0.00348974156689771	0.00137097920604915	0.157326416892734
chrIV	31100000	31200000	0.00243428985507246	0.117449624647893	0.0603499014700181	0.0018064	0.00153882797731569	0.00216671783238815	0.000895461877756774	0.153099990885061
chrIV	31200000	31300000	0.00655311594202899	0.121455893202741	0.0682985887380025	0.0048304	0.00341326086956522	0.0051359768115942	0.00313985507246377	0.146405628731657
chrIV	31300000	31400000	0.00512982608695652	0.121830090820218	0.0712656195200706	0.00370844444444444	0.00293618147448015	0.00435756311699223	0.00219364461247637	0.16141680575697
chrIV	31400000	31500000	0.0049794347826087	0.115050769076633	0.0654104839765905	0.00379946666666667	0.00285987712665406	0.00403984524259609	0.00211955765595463	0.155122578897467
chrIV	31500000	31600000	0.00269657971014493	0.10694105151294	0.0579641006790384	0.00209368888888889	0.00168491493383743	0.00228780575509347	0.0010116647763075	0.152091354210092
chrIV	31600000	31700000	0.00235871014492754	0.107117780191621	0.0538823133451816	0.0017648	0.0015481190926276	0.00214202923755514	0.000810591052299937	0.142434187495624
chrIV	31700000	31800000	0.000975521739130435	0.139984929853533	0.069000445738828	0.000658666666666667	0.000595245746691871	0.00091210081915564	0.000380275992438563	0.153625470729202
chrIV	31800000	31900000	0.00369563768115942	0.124352349966051	0.067451418824254	0.002736	0.00203214555765595	0.00299178323881538	0.00166349212350347	0.152209130196022
chrIV	31900000	3.2e+07	0.00364997101449275	0.111591435276033	0.0615143922989765	0.00279253333333333	0.00207362948960302	0.00293106717076244	0.00157634152488973	0.144438900454798
chrIV	3.2e+07	32100000	0.00130708695652174	0.0985433643714932	0.052766127730835	0.00101368888888889	0.000901862003780718	0.00119526007141357	0.000405224952741021	0.15450200431699
