chr	lefts	rights	dxy	fst	oldfst	pix	piy	dtilde	dminusx	dxy.snp
chrI	4500000	4600000	0.00586213043478261	0.112485729551645	0.0645688477788898	0.00426173333333333	0.00328052930056711	0.00488092640201638	0.0025816011342155	0.147586365427558
chrI	4600000	4700000	0.00675285507246377	0.121402629539998	0.0695340932022122	0.00455335555555555	0.00347090737240076	0.00567040688930897	0.00328194770006301	0.142615735426901
chrI	4700000	4800000	0.00703589855072464	0.114680637610871	0.0648030205041831	0.0054106	0.00411941398865784	0.00574471253938248	0.00291648456206679	0.154941610894619
chrI	4800000	4900000	0.00684992753623188	0.102891589086832	0.059451830523117	0.00498928888888889	0.00420365784499055	0.00606429649233354	0.00264626969124134	0.143664587588756
chrI	4900000	5e+06	0.00767726086956522	0.102635120539605	0.0586407048076727	0.00556497777777778	0.00454681474480151	0.00665909783658895	0.00313044612476371	0.138503714045918
chrI	5e+06	5100000	0.00588727536231884	0.11686350748882	0.066431785788019	0.00410133333333333	0.00347509451795841	0.00526103654694392	0.00241218084436043	0.151227211978393
chrI	5100000	5200000	0.00759627536231884	0.106781135926524	0.0605414346471504	0.00553846666666667	0.00425844990548204	0.00631625860113422	0.0033378254568368	0.137116883796369
chrI	5200000	5300000	0.00684204347826087	0.108910948574127	0.0625576795121145	0.00525068888888889	0.00388315689981096	0.00547451148918295	0.00295888657844991	0.151038487378827
chrI	5300000	5400000	0.00870775362318841	0.119639587394116	0.0700681496339886	0.0060018	0.00510452741020794	0.00781048103339635	0.00360322621298047	0.156868197139045
chrI	5400000	5500000	0.00776091304347826	0.113245556420942	0.0692744119637084	0.00565053333333333	0.00443629489603025	0.00654667460617517	0.00332461814744801	0.160117867618697
chrI	5500000	5600000	0.00867565217391304	0.115278607718678	0.0688327873467027	0.00589986666666667	0.00505513232514178	0.00783091783238815	0.00362051984877127	0.153442733885975
chrI	5600000	5700000	0.00666359420289855	0.110288238622226	0.0629021282806312	0.00441915555555555	0.00421877126654064	0.00646320991388364	0.00244482293635791	0.144672040879256
chrI	5700000	5800000	0.00662898550724638	0.10382865243271	0.0590568247243632	0.00487313333333333	0.00407585066162571	0.00583170283553875	0.00255313484562067	0.14569198917025
chrI	5800000	5900000	0.00575908695652174	0.116004787882159	0.0698851072146046	0.00432917777777778	0.00310834593572779	0.00453825511447175	0.00265074102079395	0.159222752461204
chrI	5900000	6e+06	0.00652068115942029	0.119058008783791	0.0727112013051152	0.00502144444444444	0.00343617202268431	0.00493540873766016	0.00308450913673598	0.169676845157957
chrI	6e+06	6100000	0.00799098550724638	0.113323806262608	0.066748920971089	0.00568693333333333	0.00440159735349716	0.00670564952741021	0.00358938815374921	0.148338323876859
chrI	6100000	6200000	0.00581849275362319	0.103908402827144	0.0602251175582364	0.00440331111111111	0.00351003780718336	0.00492521944969544	0.00230845494643982	0.149883893704873
chrI	6200000	6300000	0.00748386956521739	0.124127011843467	0.0714938232609574	0.00484693333333333	0.0040996786389414	0.00673661487082546	0.00338419092627599	0.147873336597854
chrI	6300000	6400000	0.00653904347826087	0.114122508555269	0.0621764058795458	0.00484471111111111	0.00355579395085066	0.00525012631800042	0.00298324952741021	0.142276838082264
chrI	6400000	6500000	0.00791431884057971	0.115655200770967	0.0679405527649808	0.00562391111111111	0.00438262759924386	0.00667303532871246	0.00353169124133585	0.150605496490575
chrI	6500000	6600000	0.00764886956521739	0.113501212183344	0.0654647764374046	0.00564162222222222	0.00439899810964083	0.006406245452636	0.00324987145557656	0.153931768267607
chrI	6600000	6700000	0.0078116231884058	0.114551058873827	0.0656335141028927	0.00545331111111111	0.00437144612476371	0.00672975820205839	0.00344017706364209	0.144659688674181
chrI	6700000	6800000	0.00824786956521739	0.120042431326392	0.067575518711362	0.00577453333333333	0.00449122873345936	0.00696456496534341	0.00375664083175803	0.145593460992363
chrI	6800000	6900000	0.00832715942028986	0.115199238364195	0.0652113232126721	0.00563604444444444	0.00505571833648393	0.00774683331232934	0.00327144108380592	0.146527528071263
chrI	6900000	7e+06	0.00836927536231884	0.119991736526476	0.0678984667447602	0.0058452	0.00442135160680529	0.00694542696912413	0.00394792375551355	0.14372789562629
chrI	7e+06	7100000	0.00750689855072464	0.117348288345586	0.0684612433659425	0.005549	0.00407206049149338	0.00602995904221802	0.00343483805923125	0.154973132756495
chrI	7100000	7200000	0.00784810144927536	0.113017269189725	0.0659576193959704	0.0058192	0.00436738185255198	0.00639628330182735	0.00348071959672338	0.151361648009168
chrI	7200000	7300000	0.00769021739130435	0.113808109726229	0.0649534610935063	0.00556937777777778	0.00443194706994329	0.00655278668346986	0.00325827032136106	0.150877327669302
chrI	7300000	7400000	0.00690427536231884	0.119922034251099	0.0694895018487489	0.00489266666666667	0.00373865784499055	0.00575026654064272	0.00316561751732829	0.151542479418763
chrI	7400000	7500000	0.00828255072463768	0.11108462919724	0.0660569160806729	0.00608473333333333	0.00465011342155009	0.00684793081285444	0.00363243730308759	0.151639522604132
chrI	7500000	7600000	0.00810610144927536	0.126718941717283	0.0753875728502275	0.00565928888888889	0.00405586011342155	0.00650267267380802	0.00405024133585381	0.157186376755388
chrI	7600000	7700000	0.00899031884057971	0.118548898332173	0.0722501649471716	0.00643235555555555	0.00513976370510397	0.00769772699012812	0.00385055513547574	0.163460342555995
chrI	7700000	7800000	0.00889257971014493	0.119703175663453	0.0698041774501864	0.00605908888888889	0.00515710775047259	0.00799059857172863	0.00373547195967234	0.155491864139621
chrI	7800000	7900000	0.0084736231884058	0.117516783017632	0.0708651441822745	0.00578297777777778	0.00480120037807183	0.00749184578869985	0.00367242281033396	0.15423413156909
chrI	7900000	8e+06	0.00726659420289855	0.122036554193941	0.0693422413510055	0.00509811111111111	0.00371256143667297	0.00588104452846041	0.00355403276622558	0.143665365814523
chrI	8e+06	8100000	0.00867568115942029	0.137042863302109	0.0791435138040033	0.00550286666666667	0.00424601134215501	0.00741882583490863	0.00442966981726528	0.151964987903666
chrI	8100000	8200000	0.00831579710144928	0.120115019896145	0.0724008213849137	0.00589202222222222	0.00432124763705104	0.00674502251627809	0.00399454946439824	0.153145434649158
chrI	8200000	8300000	0.00826427536231884	0.123545329420687	0.0728184154248905	0.00575411111111111	0.00439447069943289	0.00690463495064062	0.00386980466288595	0.15522680996091
chrI	8300000	8400000	0.00768013043478261	0.10758633300919	0.0640304748624447	0.00570302222222222	0.00447274102079395	0.00644984923335434	0.00320738941398866	0.150061165197003
chrI	8400000	8500000	0.00838552173913043	0.109269018809494	0.063579255541739	0.00594282222222222	0.00454913043478261	0.00699182995169082	0.00383639130434783	0.137287520287008
chrI	8500000	8600000	0.00790588405797101	0.115635868004459	0.0663732814320798	0.00544651111111111	0.00448365784499055	0.00694303079185045	0.00342222621298047	0.14586501951976
chrI	8600000	8700000	0.00862952173913044	0.111272713533355	0.0662452709632786	0.00638671111111111	0.00477003780718336	0.00701284843520269	0.00385948393194707	0.150000377874682
chrI	8700000	8800000	0.00860943478260869	0.118888477110864	0.0708130029067781	0.00587813333333333	0.0049056427221172	0.00763694417139256	0.00370379206049149	0.155629695997988
chrI	8800000	8900000	0.00998866666666666	0.122487250015611	0.0741027451292664	0.00679037777777778	0.0053926370510397	0.00859092593992859	0.00459602961562697	0.158525101835687
chrI	8900000	9e+06	0.0102724202898551	0.118747764508191	0.0711355002807515	0.00684233333333333	0.0055481663516068	0.00897825330812854	0.00472425393824827	0.148316781545698
chrI	9e+06	9100000	0.00962923188405797	0.126523341247592	0.0759950445187697	0.00622008888888889	0.00516325141776938	0.00857239441293846	0.0044659804662886	0.154191062995324
chrI	9100000	9200000	0.00490344927536232	0.119522116238934	0.0651879015920657	0.00340304444444444	0.00254994328922495	0.00405034812014283	0.00235350598613737	0.134932561237268
chrI	9200000	9300000	0.00744942028985507	0.123600383546863	0.0722449240569786	0.00502837777777778	0.00428019848771267	0.00670124099978996	0.00316922180214241	0.158565778838976
chrI	9300000	9400000	0.00790572463768116	0.121772388738122	0.0719585129350367	0.00525651111111111	0.00431523629489603	0.00696444982146608	0.00359048834278513	0.150070703069118
chrI	9400000	9500000	0.00872639130434783	0.118551082881633	0.0713393439291304	0.00594608888888889	0.00497963137996219	0.00775993379542113	0.00374675992438563	0.156752134082052
chrI	9500000	9600000	0.00780921739130435	0.118853308452842	0.0703264608862152	0.00537413333333333	0.00418172967863894	0.00661681373660996	0.00362748771266541	0.149201707896529
chrI	9600000	9700000	0.00688665217391304	0.113828220572103	0.0685769460675745	0.00496486666666667	0.00403577504725898	0.00595756055450536	0.00285087712665406	0.159820194335415
chrI	9700000	9800000	0.0081871884057971	0.117010870444598	0.0659369841720705	0.00597922222222222	0.00427582230623819	0.00648378848981306	0.00391136609955892	0.144039204887352
chrI	9800000	9900000	0.00779789855072464	0.121720601025224	0.0734172478911035	0.0052864	0.00421120982986768	0.00672270838059231	0.00358668872085696	0.154108667010368
chrI	9900000	1e+07	0.0071305652173913	0.12731542730151	0.0784496098399491	0.00475077777777778	0.00418269376181474	0.00656248120142827	0.00294787145557656	0.168213380924541
chrI	1e+07	10100000	0.00779839130434783	0.119896177054024	0.0670955863320934	0.0051436	0.00400266540642722	0.00665745671077505	0.0037957258979206	0.134362358793036
chrI	10100000	10200000	0.00874379710144928	0.112351672597042	0.0648927764138087	0.00624646666666667	0.00484359168241966	0.00734092211720227	0.00390020541902962	0.142221813621491
chrI	10200000	10300000	0.00791140579710145	0.119562355317719	0.0682513836164824	0.00556653333333333	0.00423477315689981	0.00657964562066793	0.00367663264020164	0.147298562597309
chrI	10300000	10400000	0.00837494202898551	0.101882178061358	0.0595349065541646	0.00576073333333333	0.00482446124763705	0.00743866994328922	0.00355048078134846	0.131063255539679
chrI	10400000	10500000	0.00821195652173913	0.111171976335339	0.0664169733422903	0.00579477777777778	0.00452662570888469	0.00694380445284604	0.00368533081285444	0.144806145683991
chrI	10500000	10600000	0.00744498550724638	0.111395687285644	0.0648479759413281	0.00516346666666667	0.00426862948960302	0.00655014833018273	0.00317635601764335	0.14205276678585
chrI	10600000	10700000	0.00852684057971015	0.115570664731205	0.0687049094069317	0.00607015555555555	0.00464850661625709	0.00710519164041168	0.00387833396345306	0.151723141987725
chrI	10700000	10800000	0.00895634782608696	0.114332584081968	0.0685056267107599	0.00623968888888889	0.00517988657844991	0.00789654551564797	0.00377646124763705	0.153283378847971
chrI	10800000	10900000	0.00847239130434783	0.121533090435215	0.0732024893551645	0.00568166666666667	0.00444718336483932	0.00723790800252048	0.00402520793950851	0.151563350703897
chrI	10900000	1.1e+07	0.00893426086956522	0.116516756388831	0.0700645643228995	0.00638984444444444	0.00474104914933837	0.00728546557445915	0.00419321172022684	0.151891548275505
chrI	1.1e+07	11100000	0.0085491884057971	0.114914408571485	0.0678002743708275	0.00572386666666667	0.00475996219281664	0.00758528393194707	0.00378922621298047	0.143828876275187
chrI	11100000	11200000	0.00854152173913044	0.112586071477782	0.0712869258579096	0.00603304444444444	0.00536551039697543	0.00787398769166142	0.00317601134215501	0.160103500264863
chrI	11200000	11300000	0.00891510144927536	0.113008559405867	0.0673893850905218	0.00627684444444444	0.00514966918714556	0.00778792619197648	0.0037654322621298	0.149081964034705
chrI	11300000	11400000	0.00963586956521739	0.113610910242608	0.069417276497515	0.00664995555555555	0.00516082230623819	0.00814673631590002	0.0044750472589792	0.147744090236391
chrI	11400000	11500000	0.00953049275362319	0.116867317790361	0.0688457327040893	0.00649133333333333	0.00514361058601134	0.0081827700063012	0.00438688216761185	0.144774308880802
chrI	11500000	11600000	0.00895672463768116	0.118142000000647	0.0691742313241009	0.00636293333333333	0.00469200378071834	0.00728579508506616	0.00426472085696282	0.146735331547856
chrI	11600000	11700000	0.00971517391304348	0.122212847142298	0.0700625203611454	0.00638377777777778	0.00498820415879017	0.00831960029405587	0.00472696975425331	0.141682571285453
chrI	11700000	11800000	0.00983744927536232	0.117802817115236	0.0693402859282671	0.00679826666666667	0.00505655009451796	0.00809573270321361	0.00478089918084436	0.143612398180472
chrI	11800000	11900000	0.00953288405797101	0.111662552585516	0.0659178847536909	0.00661124444444444	0.00517775047258979	0.00809939008611636	0.00435513358538122	0.140935601093599
chrI	11900000	1.2e+07	0.00948191304347826	0.112597101213812	0.0659787689858973	0.00625506666666667	0.00544993383742911	0.00867678021424071	0.00403197920604915	0.140306496648095
chrI	1.2e+07	12100000	0.00961985507246377	0.115479713759803	0.0677077028784463	0.00656853333333333	0.00504066162570888	0.00809198336483932	0.00457919344675488	0.139438397919463
chrI	12100000	12200000	0.00760333333333333	0.106996314180724	0.0628519477435643	0.0052286	0.0044626843100189	0.00683741764335224	0.00314064902331443	0.140231157014632
chrI	12200000	12300000	0.0101302463768116	0.118795628477926	0.0706730388604873	0.00671155555555555	0.00564487712665406	0.0090635679479101	0.00448536925015753	0.147241953151331
chrI	12300000	12400000	0.00912940579710145	0.112100257595465	0.0648063229130003	0.0062298	0.00529274102079395	0.0081923468178954	0.0038366647763075	0.142335606440621
chrI	12400000	12500000	0.0094498115942029	0.11947607706054	0.070617266921279	0.00627544444444444	0.00518450850661626	0.00835887565637471	0.00426530308758664	0.147216257893798
chrI	12500000	12600000	0.00906913043478261	0.122455509279957	0.0719914910018972	0.00606004444444444	0.00512384688090737	0.00813293287124554	0.00394528355387524	0.152422360248447
chrI	12600000	12700000	0.00843694202898551	0.116249621751864	0.065399934648739	0.00553011111111111	0.00476316635160681	0.0076699972694812	0.0036737756773787	0.138219889072502
chrI	12700000	12800000	0.00882447826086957	0.118704286773706	0.0693126580534894	0.00600062222222222	0.00472931001890359	0.00755316605755094	0.00409516824196597	0.145474419071374
chrI	12800000	12900000	0.00913020289855072	0.125521836050339	0.0728717745045458	0.00604302222222222	0.00489705103969754	0.00798423171602605	0.00423315185885318	0.148724595187339
chrI	12900000	1.3e+07	0.00699094202898551	0.114191105612428	0.0667981421020047	0.00483831111111111	0.00399810964083176	0.00615074055870615	0.00299283238815375	0.144351476956133
chrI	1.3e+07	13100000	0.00996286956521739	0.116731548948158	0.0671830307906362	0.00692251111111111	0.00532310964083176	0.00836346809493804	0.00463975992438563	0.141057193334523
chrI	13100000	13200000	0.0100948985507246	0.112486082567334	0.066655486629017	0.00700142222222222	0.00551944234404537	0.00861291867254778	0.00457545620667927	0.142121618340485
chrI	13200000	13300000	0.0114666086956522	0.11616450418208	0.0694983938552792	0.00781737777777778	0.00608362003780718	0.00973285095568158	0.00538298865784499	0.143278879115984
chrI	13300000	13400000	0.00843905797101449	0.114694818044818	0.069592336992354	0.00577175555555556	0.00446745746691871	0.00713475988237765	0.00397160050409578	0.145551189565617
chrI	13400000	13500000	0.00985742028985507	0.112006843806945	0.0648275241250377	0.0070658	0.0052729584120983	0.00806457870195337	0.00458446187775677	0.140941096509223
chrI	13500000	13600000	0.00968631884057971	0.114898730933172	0.0683972477295719	0.00634117777777778	0.00544186200378072	0.00878700306658265	0.00424445683679899	0.140157992194758
chrI	13600000	13700000	0.00891849275362319	0.126937778951045	0.0766631389005416	0.00581204444444444	0.00516058601134215	0.0082670343205209	0.00375790674228103	0.159829619240559
chrI	13700000	13800000	0.010841768115942	0.127254068885512	0.0734197255266372	0.00719997777777778	0.00545394139886578	0.00909573173703004	0.00538782671707625	0.144595467003761
chrI	13800000	13900000	0.0103943623188406	0.119214319251394	0.0695882273129872	0.00677131111111111	0.00540168241965973	0.0090247336273892	0.00499267989918084	0.139129464848622
chrI	13900000	1.4e+07	0.0087646231884058	0.109897011319202	0.0647102301427567	0.00613731111111111	0.00476152173913043	0.00738883381642512	0.00400310144927536	0.137549014256211
chrI	1.4e+07	14100000	0.00974055072463768	0.116879499843807	0.0702000178054217	0.00658911111111111	0.00505929111531191	0.00821073072883848	0.00468125960932577	0.143496622342924
chrI	14100000	14200000	0.00931552173913043	0.112302052452144	0.0693507725705865	0.0065826	0.00484209829867675	0.00757502003780718	0.00447342344045369	0.144069312389892
chrI	14200000	14300000	0.0103542898550725	0.115413453100184	0.071083509358856	0.00709164444444444	0.00526127599243856	0.00852392140306658	0.0050930138626339	0.142444488307504
chrI	14300000	14400000	0.00929223188405797	0.11805504545801	0.0698143704881111	0.00636273333333333	0.00478650283553875	0.00771600138626339	0.00450572904851922	0.143177686965454
chrI	14400000	14500000	0.00939185507246377	0.123472135036787	0.07305323796851	0.00609757777777778	0.0048197258979206	0.0081140031926066	0.00457212917454316	0.144556796559393
chrI	14500000	14600000	0.00892349275362319	0.122184665234177	0.07205245236536	0.00599186666666667	0.00457345935727788	0.0075050854442344	0.00435003339634531	0.147276658749351
chrI	14600000	14700000	0.00902871014492754	0.115615235045342	0.0716649894717783	0.00606122222222222	0.00522923440453686	0.00819672232724218	0.00379947574039067	0.156721231468973
chrI	14700000	14800000	0.00981034782608695	0.117490399309302	0.0718089207785441	0.0068098	0.0053148865784499	0.00831543440453686	0.00449546124763705	0.154178026498302
chrI	14800000	14900000	0.00755279710144928	0.125975257661316	0.0741545838725038	0.0047242	0.00419015122873346	0.00701874833018274	0.00336264587271582	0.149946339119501
chrI	14900000	1.5e+07	0.00755852173913043	0.120221773612983	0.0718278135707259	0.00511464444444444	0.00392377126654064	0.00636764856122663	0.00363475047258979	0.147627377717391
chrI	1.5e+07	15100000	0.0103802753623188	0.118776827877016	0.0697017766776517	0.00699435555555555	0.00560351606805293	0.00898943587481621	0.00477675929426591	0.147635832204791
chrI	15100000	15200000	0.00946095652173913	0.1185497649988	0.0683888040905464	0.00621535555555555	0.00490401701323251	0.00814961797941609	0.00455693950850662	0.13723464638438
chrI	15200000	15300000	0.00833443478260869	0.111894564102211	0.0653447862278267	0.00605535555555555	0.00414827032136106	0.0064273495484142	0.00418616446124764	0.138745376770579
chrI	15300000	15400000	0.00896184057971014	0.109014300575442	0.0634081926785292	0.00606611111111111	0.00529105860113421	0.00818678806973325	0.00367078197857593	0.14031377140614
chrI	15400000	15500000	0.00956882608695652	0.119502473400292	0.0694482265335232	0.00642766666666667	0.00530703213610586	0.00844819155639571	0.00426179395085066	0.145268348063709
chrI	15500000	15600000	0.0101896376811594	0.123808836395884	0.0711394540768794	0.00693604444444444	0.00510579395085066	0.00835938718756564	0.00508384373030876	0.143677914285948
chrI	15600000	15700000	0.00842623188405797	0.12065692951607	0.072458680131843	0.00616066666666667	0.00409990548204159	0.00636547069943289	0.00432632640201638	0.15020021183704
chrI	15700000	15800000	0.00565828985507246	0.130404357353018	0.0753773919122232	0.0037404	0.00323410207939509	0.00515199193446755	0.00242418777567738	0.15938844662176
chrI	15800000	15900000	0.0090806231884058	0.126720827152317	0.0752738897190547	0.00586537777777778	0.00471833648393195	0.00793358189455997	0.00436228670447385	0.150167408440645
chrI	15900000	1.6e+07	0.0102572898550725	0.131779100765499	0.0785524940450731	0.00707953333333333	0.00489982041587902	0.00807757693761815	0.00535746943919345	0.156575940391886
chrI	1.6e+07	16100000	0.00463197101449275	0.118054177506414	0.0674084586905733	0.00317497777777778	0.0030428449905482	0.00449983822726318	0.00158912602394455	0.155853668051573
chrI	16100000	16200000	0.00638284057971014	0.114006038235246	0.0671659216816578	0.00444264444444444	0.00391756143667297	0.00585775757193867	0.00246527914303718	0.153988916277687
chrI	16200000	16300000	0.00736168115942029	0.125905731520214	0.0743276110326412	0.00502846666666667	0.00408076559546314	0.00641398008821676	0.00328091556395715	0.1579759905455
chrI	16300000	16400000	0.00861668115942029	0.126709702631598	0.0755699153256231	0.0056944	0.0047723629489603	0.00769464410838059	0.00384431821045999	0.156581522068332
chrI	16400000	16500000	0.00779166666666667	0.125058966929395	0.0725877125798591	0.00526671111111111	0.00426955576559546	0.00679451132115102	0.0035221109010712	0.154351558372953
chrI	16500000	16600000	0.00848452173913043	0.11375325817013	0.0644073658442723	0.00559551111111111	0.00516050094517958	0.00804951157319891	0.00332402079395085	0.142381636837228
chrI	16600000	16700000	0.00670857971014493	0.124251492992307	0.0712269705051444	0.00463444444444444	0.00367748582230624	0.00575162108800672	0.00303109388783869	0.152606453824953
chrI	16700000	16800000	0.00681734782608696	0.121188054884212	0.0696532956451782	0.00472131111111111	0.00386512287334594	0.00596115958832178	0.00295222495274102	0.152581643377058
chrI	16800000	16900000	0.00570452173913043	0.11671206631605	0.0651409263553886	0.00405375555555556	0.00322066162570888	0.00487142780928376	0.00248386011342155	0.145449304924284
chrI	16900000	1.7e+07	0.00663197101449275	0.125276832998951	0.0740897356017662	0.00451402222222222	0.00367875236294896	0.00579670115521949	0.00295321865154379	0.158280931133479
chrI	1.7e+07	17100000	0.00797127536231884	0.125310582676141	0.0748359311978948	0.00533011111111111	0.00412152173913044	0.00676268599033816	0.0038497536231884	0.152677176064333
chrI	17100000	17200000	0.00813994202898551	0.12474424061176	0.0744911476701565	0.00522197777777778	0.00455735349716446	0.00747531774837219	0.00358258853182105	0.154604786875318
chrI	17200000	17300000	0.00768044927536232	0.13320748275384	0.0788948405545303	0.0049508	0.0038482797731569	0.00657792904851922	0.00383216950220542	0.155411761945818
chrI	17300000	17400000	0.00771976811594203	0.117796168882479	0.0687982077257969	0.00540571111111111	0.0040728449905482	0.00638690199537912	0.00364692312539382	0.143223898254954
chrI	17400000	17500000	0.00511968115942029	0.124095960726507	0.0653586299179191	0.00342146666666667	0.00311950850661626	0.00481772299936988	0.00200017265280403	0.146864060798058
chrI	17500000	17600000	0.00651633333333333	0.121574586510333	0.0652274769253888	0.00440057777777778	0.00380422495274102	0.00591998050829658	0.00271210838059231	0.140407958055017
chrI	17600000	17700000	0.00629830434782609	0.116351619233155	0.0661646407556858	0.00436417777777778	0.0038518809073724	0.00578600747742071	0.00244642344045369	0.154445913384651
chrI	17700000	17800000	0.00619846376811594	0.117002676889425	0.066903201776685	0.00433611111111111	0.00367152173913043	0.00553387439613527	0.00252694202898551	0.150120217198255
chrI	17800000	17900000	0.00603344927536232	0.125981383198971	0.0717627286518582	0.00419868888888889	0.00324475425330813	0.00507951463978156	0.00278869502205419	0.148974056181786
chrI	17900000	1.8e+07	0.00547224637681159	0.117165665869013	0.0695209792899757	0.00387946666666667	0.00315710775047259	0.00474988746061752	0.002315138626339	0.156708086392085
chrI	1.8e+07	18100000	0.00239882608695652	0.0747326150060365	0.0472646671064668	0.0021034	0.00186316635160681	0.00215859243856333	0.000535659735349717	0.158862654765333
chrI	18100000	18200000	0.00202759420289855	0.0862800140340963	0.0567573402841916	0.00156262222222222	0.00163379017013233	0.00209876215080865	0.000393804032766225	0.173446895029816
chrI	18200000	18300000	0.00575336231884058	0.109105824727757	0.0634444133686797	0.00408144444444444	0.00367049149338374	0.00534240936777988	0.00208287082545684	0.152974270641866
chrI	18300000	18400000	0.00532407246376812	0.112479757868355	0.0640100683356683	0.00366133333333333	0.0033729584120983	0.00503569754253308	0.00195111405166982	0.148302854143959
chrI	18400000	18500000	0.00625478260869565	0.119483876354846	0.0677305186552122	0.00427822222222222	0.00372524574669187	0.0057018061331653	0.00252953686200378	0.150427672166803
chrI	18500000	18600000	0.00713814492753623	0.107201323468162	0.0661651689074833	0.00531562222222222	0.00451121928166352	0.00633374198697753	0.00262692564587272	0.157853713567807
chrI	18600000	18700000	0.006052	0.122407751554999	0.0710027571679636	0.0043264	0.00335297731568998	0.00507857731568998	0.00269902268431002	0.154782608695652
chrI	18700000	18800000	0.0061625652173913	0.10225523590048	0.0618612074134492	0.0048432	0.0041240359168242	0.0054434011342155	0.00203852930056711	0.168238198672981
chrI	18800000	18900000	0.00568769565217391	0.117481287510238	0.0674525009021899	0.00394746666666667	0.00321896975425331	0.00495919873976055	0.0024687258979206	0.14670352468852
chrI	18900000	1.9e+07	0.00696079710144927	0.122106074606637	0.0688118607939483	0.00483442222222222	0.00378077504725898	0.00590714992648603	0.0031800220541903	0.145016606280193
chrI	1.9e+07	19100000	0.00804208695652174	0.120348957794225	0.0666145921579526	0.00544946666666667	0.00439931947069943	0.00699193976055451	0.00364276748582231	0.140866823550915
chrI	19100000	19200000	0.00722830434782609	0.121049075905058	0.0660681306472906	0.00488506666666667	0.00406754253308129	0.00641078021424071	0.0031607618147448	0.142993162172623
chrI	19200000	19300000	0.0077003768115942	0.125499494427441	0.0669438474233652	0.00495451111111111	0.00438740075614367	0.00713326645662676	0.00331297605545054	0.141785616122154
chrI	19300000	19400000	0.00661328985507246	0.130245518585202	0.0722370103077589	0.00416268888888889	0.00371055765595463	0.00616115862213821	0.00290273219911783	0.150199633319838
chrI	19400000	19500000	0.00576746376811594	0.108139277813949	0.0643735596748241	0.00414262222222222	0.00373859168241966	0.00536343322831338	0.00202887208569628	0.158142686265861
chrI	19500000	19600000	0.00565173913043478	0.118371267415479	0.0715571836443028	0.00388495555555556	0.00353224952741021	0.00529903310228943	0.00211948960302457	0.165691560552178
chrI	19600000	19700000	0.00392320289855072	0.115788366058763	0.0700299175882457	0.00249797777777778	0.00261613421550095	0.00404135933627389	0.00130706868304978	0.157242601144318
chrI	19700000	19800000	0.00301482608695652	0.109618109499465	0.0684438934108194	0.00224444444444444	0.00198862003780718	0.00275900168031926	0.00102620604914934	0.164834668505004
chrI	19800000	19900000	0.0033174347826087	0.0941451859165005	0.0594222543813266	0.00243984444444444	0.00260305293005671	0.00348064326822096	0.000714381852551984	0.168998205940331
chrI	19900000	2e+07	0.00401798550724638	0.0973390991749094	0.0667179286426034	0.00284451111111111	0.00291970699432892	0.00409318139046419	0.00109827851291745	0.17386350096263
chrI	2e+07	20100000	0.00476321739130435	0.130716760042595	0.0783061119252798	0.00306755555555556	0.00261680529300567	0.00431246712875446	0.00214641209829868	0.161300961439362
chrI	20100000	20200000	0.00579257971014493	0.132024880303893	0.0838379947499776	0.00356124444444444	0.00333724952741021	0.00556858479311069	0.00245533018273472	0.175161164503929
chrI	20200000	20300000	0.0041841884057971	0.13029416128289	0.0839300461395784	0.00272837777777778	0.00270258034026465	0.00415839096828398	0.00148160806553245	0.185881315228658
chrI	20300000	20400000	0.00311417391304348	0.0904003550938759	0.0575362601183837	0.00236526666666667	0.00234810018903592	0.00309700743541273	0.000766073724007561	0.166000741633448
chrI	20400000	20500000	0.00483652173913043	0.107102982842645	0.0657380641876216	0.00363957777777778	0.0033396786389414	0.00453662260029406	0.00149684310018904	0.165012683013662
chrI	20500000	20600000	0.00542997101449275	0.133593158306803	0.0818573556840281	0.00322617777777778	0.00341078449905482	0.0056145777357698	0.00201918651543793	0.165447014457427
chrI	20600000	20700000	0.00477686956521739	0.111538923744638	0.0708881541641231	0.00335424444444444	0.00292986767485822	0.00435249279563117	0.00184700189035917	0.165175296169343
chrI	20700000	20800000	0.00509479710144928	0.0970642288694161	0.0593367092541138	0.00373264444444444	0.00380309073724008	0.00516524339424491	0.0012917063642092	0.154951250044078
chrI	20800000	20900000	0.00429340579710145	0.0897513752486937	0.0606249087377496	0.00323697777777778	0.00328830812854442	0.00434473614786809	0.00100509766855703	0.166863808670869
chrI	20900000	2.1e+07	0.00686091304347826	0.128295336944697	0.0784829438459299	0.0044086	0.00390856332703214	0.0063608763705104	0.00295234971644612	0.164333246550378
chrI	2.1e+07	21100000	0.00668655072463768	0.114704723836535	0.069574996425439	0.00450555555555556	0.0037321550094518	0.00591315017853392	0.00295439571518589	0.146154114199731
chrI	21100000	21200000	0.00649623188405797	0.115270322016512	0.0668762416762463	0.00447571111111111	0.00394053875236295	0.00596105952530981	0.00255569313169502	0.152279228412048
chrI	21200000	21300000	0.00640172463768116	0.11789724093456	0.0678929346206843	0.00447677777777778	0.00368649338374291	0.00561144024364629	0.00271523125393825	0.151771565615959
chrI	21300000	21400000	0.00602446376811594	0.108970205699366	0.0639845095589466	0.00432857777777778	0.00382875236294896	0.00552463835328712	0.00219571140516698	0.150913421044989
chrI	21400000	21500000	0.00646611594202899	0.123279423487858	0.0695581633785393	0.0044984	0.0035919943289225	0.00555971027095148	0.00287412161310649	0.148067688161873
